x,y,label
0.6960299917469456,-3.3689091696204256,바깥
2.531718477550478,3.277742434358754,바깥
1.691093829981277,2.023301316819613,중간
-0.9174630195593725,-4.070700350392361,바깥
1.5812582477266421,3.206419782419636,바깥
0.445506812338541,0.8310249032925227,안쪽
2.505321777269864,0.3999255724648466,중간
-4.056723272229112,-0.007099631284479875,바깥
1.0682984325915486,-1.7851851070855946,중간
-0.13112065677167123,-1.827029740554083,중간
-3.4220856606754326,-1.7949008519792906,바깥
-0.018258905413504025,0.16018400618332318,안쪽
1.7447818022608814,-0.20731077062994782,중간
-1.431613025346916,-1.6802236794102643,중간
-2.6441320307712184,-2.8190183352400426,바깥
-1.2418550624472044,-3.8726016717503864,바깥
-0.11283826350157798,-0.07861002715146363,안쪽
-0.4982243064881396,-3.9885289786088682,바깥
0.03701150142371309,2.4137489010487414,중간
-1.7410107563932826,0.09750640194242857,중간
1.2564194279117582,-1.9981088933777922,중간
3.48307404860854,-1.592724251469548,바깥
2.1737355465081936,-0.49912060608882014,중간
2.1109223239778063,3.0556337001268816,바깥
-0.5361189738133045,-2.3516777160549927,중간
0.06749179900808161,-0.2649458134192256,안쪽
-0.1089315070944271,-2.1375495928698616,중간
-3.8006484914766157,-1.4110504220890345,바깥
0.21778248197225,-2.2223835655666164,중간
2.2915254683360318,-2.552840012819407,바깥
0.08121480442372767,-3.7221414229949925,바깥
-1.5663015703605692,-2.057937804109097,중간
-1.4571097047261794,3.346179130439486,바깥
2.3814265895289553,1.1774585528327077,중간
-0.5872627175797981,-2.39455138922353,중간
-2.6414572443879414,-2.1882221551363448,바깥
0.560178283339117,-0.3289729387042779,안쪽
-0.5604299339352675,0.16197964452454117,안쪽
0.860240288204775,0.48445928834574387,안쪽
0.3731485516578255,2.458749399789194,중간
-0.6646505124573305,-0.6749218944781331,안쪽
1.8579548178708034,0.00013582267321283326,중간
0.014773857428457689,-0.030102447010050683,안쪽
0.6532457161606826,-0.6891004636980841,안쪽
0.08616926470546085,0.02014400008759918,안쪽
2.262968548984978,-0.3701697784138205,중간
-3.1908790955031385,2.002878803261375,바깥
0.07595951198267936,3.8459644832942876,바깥
-3.965250270318429,0.6158901780665,바깥
0.6686256796214286,-1.781115375925271,중간
-1.737127266975271,-1.1826526192962707,중간
-3.1376053356760245,-2.375884177632717,바깥
-0.08308653844814659,0.03761888305137442,안쪽
3.3353522907461093,-2.490017717716536,바깥
1.5200309163823003,-3.204709213835349,바깥
3.412457366399909,1.0426946108657815,바깥
-1.8570609903290465,2.876299577680269,바깥
-0.377499034918569,2.2619371450686523,중간
-0.6617464381615948,-1.8235139771663682,중간
-1.8259060617769505,1.4584853427071307,중간
-2.4255050386682795,3.0630116536782666,바깥
0.246005408179132,-2.421148548193992,중간
3.603487324999107,-1.5746324431272885,바깥
1.70928738525982,0.5580659476364574,중간
1.3724166928054575,-3.314849088814622,바깥
0.6553959925780264,-0.32345534347605565,안쪽
1.0166159096176304,2.0021129769472323,중간
-0.2189420466142036,-0.5926910180750911,안쪽
3.5199199012881106,1.9144154234745334,바깥
-1.6896944300801013,0.9778434096540248,중간
-2.1961619879265544,-1.0630167643654234,중간
1.7001587358516643,-3.2889771222073385,바깥
3.577703522912507,1.2812692315270746,바깥
2.7696528107721696,2.0888520311165895,바깥
-0.07063553610153267,0.16241555898273893,안쪽
0.7895178981413143,-0.31795459127887304,안쪽
2.995657731018721,-2.977318956629509,바깥
0.04949132379554879,0.22102249897121107,안쪽
0.723494154903679,0.4952516427296808,안쪽
2.227526674185455,-0.44617769478477054,중간
-0.003839045449497026,-0.024010996512687392,안쪽
-0.420138893762424,0.3435595019134891,안쪽
-3.2904363671594004,-0.9412903274131383,바깥
0.5945801839937085,0.6868455628373763,안쪽
0.28246496951186495,-0.2881179694597897,안쪽
-2.4354437986671393,-0.5185220123286093,중간
0.29732203225935705,2.160611569799485,중간
-0.8955835845243107,-0.10007898382110043,안쪽
0.008219718259718218,0.030335292064888317,안쪽
0.15386075664042875,0.20807197418907683,안쪽
1.3050539001832997,2.104977315922811,중간
-0.2029787392774672,-0.4552408780794668,안쪽
0.9553162622225124,0.1476224180589028,안쪽
-2.5839903017323365,-3.362781707236507,바깥
1.9259283250255246,0.8835948304538469,중간
2.030147264137223,3.795525676174688,바깥
-0.7918907912026087,-0.16972210479739594,안쪽
0.22592062246246777,1.826794679715749,중간
0.8057218168566477,-2.4795721973716347,중간
3.482687093461252,-1.5189580650786236,바깥
